,name,geom,key,value
1752,,"POLYGON ((-49.2305825 -25.5170545, -49.2303285 -25.5175781, -49.230284 -25.5175606, -49.230538 -25.5170369, -49.2305825 -25.5170545))",highway,bus_stop
1753,,"POLYGON ((-49.2379599 -25.500726, -49.2376865 -25.5012833, -49.2373708 -25.5019271, -49.2372933 -25.5018962, -49.2376092 -25.501252, -49.2378824 -25.500695, -49.2379599 -25.500726))",highway,bus_stop
1754,,"POLYGON ((-49.237528 -25.5012457, -49.2374808 -25.5012263, -49.2374381 -25.5013109, -49.2374853 -25.5013303, -49.237528 -25.5012457))",highway,bus_stop
1755,,"POLYGON ((-49.237675 -25.5008393, -49.2376556 -25.5008317, -49.2376147 -25.5009169, -49.2376341 -25.5009245, -49.237675 -25.5008393))",highway,bus_stop
1756,,"POLYGON ((-49.2376899 -25.5016215, -49.2376706 -25.5016137, -49.2376286 -25.5016986, -49.2376479 -25.5017064, -49.2376899 -25.5016215))",highway,bus_stop
1757,,"POLYGON ((-49.2656073 -25.4321122, -49.2653951 -25.4320271, -49.2652265 -25.4323698, -49.2651324 -25.4323321, -49.2652017 -25.4321911, -49.2651311 -25.4321628, -49.2646872 -25.433065, -49.2647581 -25.4330934, -49.2649138 -25.432777, -49.2650079 -25.4328148, -49.2648387 -25.4331587, -49.2650507 -25.4332438, -49.2656073 -25.4321122))",highway,bus_stop
1758,,"POLYGON ((-49.2651997 -25.4324242, -49.2651051 -25.4323862, -49.2649408 -25.4327207, -49.2650354 -25.4327586, -49.2651997 -25.4324242))",highway,bus_stop
1759,Terminal Boqueirão,"POLYGON ((-49.231027 -25.5165587, -49.2304662 -25.5163372, -49.2302927 -25.5162687, -49.2300979 -25.5166704, -49.2301424 -25.516688, -49.2297838 -25.5174276, -49.229921 -25.5174818, -49.2303795 -25.5176628, -49.2304736 -25.5177, -49.231027 -25.5165587))",highway,bus_stop
1760,Terminal Guadalupe,"POLYGON ((-49.2656073 -25.4321122, -49.2653951 -25.4320271, -49.2652265 -25.4323698, -49.2651324 -25.4323321, -49.2652017 -25.4321911, -49.2651311 -25.4321628, -49.2646872 -25.433065, -49.2647581 -25.4330934, -49.2649138 -25.432777, -49.2650079 -25.4328148, -49.2648387 -25.4331587, -49.2650507 -25.4332438, -49.2656073 -25.4321122))",highway,bus_stop
1761,Terminal Pinheirinho,"POLYGON ((-49.2957347 -25.5118753, -49.2956416 -25.5118734, -49.2956412 -25.511892, -49.2956032 -25.5134149, -49.2956026 -25.5134408, -49.2956957 -25.5134427, -49.2956963 -25.5134168, -49.2957343 -25.5118938, -49.2957347 -25.5118753))",highway,bus_stop
1762,Terminal Sítio Cercado,"POLYGON ((-49.2684014 -25.5345769, -49.2683937 -25.5345995, -49.2683871 -25.5346191, -49.2682274 -25.5345751, -49.268234 -25.5345555, -49.2682417 -25.5345328, -49.2683566 -25.5345645, -49.2684014 -25.5345769))",highway,bus_stop
1763,Terminal Carmo,"POLYGON ((-49.2376899 -25.5016215, -49.2376706 -25.5016137, -49.2376286 -25.5016986, -49.2376479 -25.5017064, -49.2376899 -25.5016215))",highway,bus_stop
1764,Terminal Capão Raso,"POLYGON ((-49.2931457 -25.4916271, -49.2931019 -25.491971, -49.2930695 -25.492225, -49.2930362 -25.492487, -49.2929815 -25.4924813, -49.2930169 -25.4922165, -49.293091 -25.4916214, -49.2931457 -25.4916271))",highway,bus_stop
1765,Terminal Portão,"POLYGON ((-49.2923951 -25.475921, -49.2924122 -25.4759262, -49.2924032 -25.4759504, -49.2924314 -25.475959, -49.2922345 -25.4764864, -49.2921891 -25.4764726, -49.2923107 -25.4761475, -49.2923951 -25.475921))",highway,bus_stop
1766,Terminal CIC,"POLYGON ((-49.3249856 -25.5114285, -49.3250423 -25.5115917, -49.3240888 -25.5118616, -49.3240321 -25.5116985, -49.3249856 -25.5114285))",highway,bus_stop
